"","player_api_id","totalMatchPlayed","totalLeaguecount","max_gk","max_rating","player_name"
"10074",275034,67,1,44,75,"Silvan Widmer"
"10075",278831,58,1,44,77,"John Anthony Brooks"
"10076",278864,14,1,44,70,"Shawn Parker"
"10077",292978,24,1,44,72,"Somalia"
"10078",294490,41,1,44,67,"Mariusz Stepinski"
"10079",294863,46,1,44,59,"Marcus Fraser"
"10080",310374,1,1,44,52,"Euan Murray"
"10081",315793,17,1,44,51,"Patryk Stepinski"
"10082",315888,22,1,44,63,"Cameron Smith"
"10083",319631,16,1,44,74,"Joaquin Correa"
"10084",358221,1,1,44,59,"Pedro Lemos"
"10085",361763,52,1,44,74,"Bruno Gaspar"
"10086",361764,3,1,44,67,"Jaime Poulson"
"10087",445868,3,1,44,70,"Fares Bahlouli"
"10088",447107,4,1,44,65,"Adrien Hunou"
"10089",449229,1,1,44,61,"N'Diaye Djiby"
"10090",449232,31,1,44,72,"Andreas Christensen"
"10091",450493,64,1,44,69,"Birama Ndoye"
"10092",460635,5,1,44,56,"Christopher Teichmann"
"10093",463925,1,1,44,52,"Korneliusz Sochan"
"10094",467318,1,1,44,67,"Laszlo Kleinheisler"
"10095",467478,2,1,44,62,"Danzell Gravenberch"
"10096",470499,25,1,44,67,"Nelson Barbosa"
"10097",474671,1,1,44,68,"Bobley Anderson"
"10098",477205,6,1,44,62,"Sandro Lima"
"10099",478447,49,1,44,69,"Adam Marusic"
"10100",515189,7,1,44,64,"Jessy Galvez Lopez"
"10101",528050,4,1,44,67,"Bilal Ould-Chikh"
"10102",543288,14,1,44,67,"Francisco Rodriguez"
"10103",551805,2,1,44,58,"Scott McKenna"
"10104",561604,19,1,44,65,"Oliver Myny"
"10105",569038,4,1,44,68,"Bobo"
"10106",612405,1,1,44,60,"Kevin Soni"
"10107",660130,1,1,44,59,"Levi Opdam"
"10108",676625,3,1,44,63,"Allan"
"10109",687289,8,1,44,63,"Emmanuel Hackman"
"10110",12307,96,1,43,63,"Miroslav Bozok"
"10111",17361,43,1,43,61,"Iain Davidson"
"10112",26260,27,1,43,70,"Shlomi Arbeitman"
"10113",32714,15,1,43,58,"Jamie Adams"
"10114",32951,18,1,43,59,"Willie Dyer"
"10115",35576,31,1,43,62,"John Baird"
"10116",36085,53,1,43,68,"Jeffrey Leiwakabessy"
"10117",40846,12,1,43,57,"Daniel Oprita"
"10118",43345,4,1,43,56,"Cornel Predescu"
"10119",45205,11,1,43,71,"Maor Bar Buzaglo"
"10120",46381,2,1,43,57,"Jordan Robertson"
"10121",149856,5,1,43,60,"Roald van Hout"
"10122",155129,21,1,43,73,"Harry Arter"
"10123",155359,6,1,43,60,"Milos Obradovic"
"10124",158237,24,1,43,60,"Kyle Benedictus"
"10125",174018,1,1,43,62,"Ylli Sallahi"
"10126",176435,3,1,43,67,"Vitali Balashov"
"10127",177683,21,1,43,67,"Anthony Andreu"
"10128",178461,35,1,43,65,"Freire"
"10129",178481,22,1,43,65,"Arnor Angeli"
"10130",178788,23,1,43,65,"Ties Evers"
"10131",180077,28,1,43,58,"Issaga Diallo,28"
"10132",183715,63,1,43,74,"Matthew Lowton"
"10133",186676,21,1,43,68,"Michel"
"10134",195581,1,1,43,61,"Joel"
"10135",198372,60,1,43,62,"Ben Gordon"
"10136",198566,32,1,43,75,"Luis Alberto"
"10137",206322,71,1,43,75,"Matias Vecino"
"10138",212893,124,1,43,80,"Kevin Volland"
"10139",214570,44,1,43,69,"Jeffrey Schlupp"
"10140",229610,15,1,43,63,"Mathieu Debisschop"
"10141",230190,50,1,43,79,"Felipe Anderson"
"10142",239594,3,1,43,62,"Francois D'Onofrio"
"10143",242904,29,1,43,69,"Arsenio"
"10144",251131,1,1,43,64,"Denis Prychynenko"
"10145",261654,1,1,43,68,"Jere Uronen"
"10146",277821,64,1,43,72,"Ayanda Patosi"
"10147",278541,5,1,43,53,"Ross Caldwell"
"10148",279116,41,1,43,65,"Mats Seuntjes"
"10149",279879,90,1,43,73,"Jean-Daniel Akpa-Akpro"
"10150",280943,11,1,43,64,"Carlos Fonseca"
"10151",282467,19,1,43,71,"Alvaro Vadillo"
"10152",282475,18,1,43,70,"Christian Gomez"
"10153",282770,101,1,43,80,"Mauro Icardi"
"10154",300527,10,1,43,55,"Fraser Mullen"
"10155",303359,14,1,43,69,"Amos Youga"
"10156",304455,85,1,43,78,"Joel Veltman"
"10157",338295,1,1,43,53,"Kevin Gissi"
"10158",359191,20,1,43,71,"Omar Mascarell"
"10159",360509,37,1,43,69,"Cleyton"
"10160",361321,41,1,43,75,"Iuri Medeiros"
"10161",363325,4,1,43,58,"Jim Fenlon"
"10162",384374,36,1,43,74,"Luis Hernandez"
"10163",412708,25,1,43,69,"Richairo Zivkovic"
"10164",424879,65,1,43,77,"Sven van Beek"
"10165",466832,30,1,43,67,"Lucas Woudenberg"
"10166",467052,2,1,43,57,"Alec Luyckx"
"10167",467316,7,1,43,57,"Sebastian Bonecki"
"10168",470362,13,1,43,66,"Vasco Rocha"
"10169",474682,59,1,43,75,"Djavan"
"10170",505942,8,1,43,67,"Aaron Appindangoye"
"10171",520462,1,1,43,54,"Lewis Morgan"
"10172",522750,23,1,43,71,"Dalbert"
"10173",532766,28,1,43,63,"Zizo"
"10174",570466,1,1,43,65,"Yann Rolim"
"10175",570956,5,1,43,64,"Maurice Hirsch"
"10176",575225,10,1,43,76,"Gelson"
"10177",641168,1,1,43,56,"Din Sula"
"10178",659493,5,1,43,64,"Bryan Heynen"
"10179",704523,4,1,43,62,"Christopher Nkunku"
"10180",6757,1,1,42,60,"Denis Dessaer"
"10181",12371,4,1,42,65,"Kamil Kopunek"
"10182",20446,24,1,42,74,"Fagner"
"10183",38971,17,1,42,61,"Marko Muslin"
"10184",45835,17,1,42,65,"Paco van Moorsel"
"10185",73167,78,1,42,85,"Henrik Mkhitaryan"
"10186",80678,52,1,42,69,"Brian Hamalainen"
"10187",94260,46,1,42,60,"Tomislav Bozic"
"10188",98363,26,1,42,66,"Jorginho Sousa"
"10189",98401,5,1,42,64,"Chiro N'Toko"
"10190",99306,39,1,42,67,"Melvin Platje"
"10191",103866,28,1,42,73,"Adamo Coulibaly"
"10192",109639,154,1,42,67,"Jordy Buijs"
"10193",110110,121,1,42,70,"Ryan Koolwijk"
"10194",112563,1,1,42,70,"Hans Martinez"
"10195",113517,2,1,42,67,"Bruno Severino"
"10196",120132,12,1,42,63,"Nahuel Valentini"
"10197",120737,34,1,42,70,"Chengdong Zhang"
"10198",130738,22,1,42,66,"Mamadou Bagayoko"
"10199",166507,19,1,42,65,"Bruno Martignoni"
"10200",166509,73,1,42,76,"Lucas Nahuel Castro"
"10201",189190,123,1,42,70,"Marcin Kaminski"
"10202",198400,1,1,42,68,"Mathias Abero"
"10203",209556,4,1,42,67,"Maranhao"
"10204",210184,132,1,42,78,"Wissam Ben Yedder"
"10205",210804,10,1,42,70,"Liam Moore"
"10206",213845,11,1,42,65,"Leon De Kogel"
"10207",215369,78,1,42,69,"Lucas Bijker"
"10208",239351,21,1,42,63,"Arnaud De Greef"
"10209",239958,6,1,42,58,"Maurice Brunner"
"10210",243430,43,1,42,69,"Mitchell te Vrede"
"10211",244835,13,1,42,72,"Giuseppe De Luca"
"10212",275992,20,1,42,64,"Lukas Droppa"
"10213",277536,9,1,42,60,"Tomas Docekal"
"10214",278840,9,1,42,63,"Kevin Luckassen"
"10215",278842,2,1,42,62,"Xhelil Abdulla"
"10216",281862,8,1,42,64,"Evandro Brandao"
"10217",282460,9,1,42,68,"Guillermo"
"10218",295068,17,1,42,58,"Thomas Reilly"
"10219",295198,10,1,42,65,"Eneko Satrustegui"
"10220",302583,4,1,42,58,"Minor Escoe"
"10221",304353,53,1,42,63,"Kenny van der Weg"
"10222",304563,23,1,42,70,"Emmanuel Herrera"
"10223",310659,2,1,42,56,"Marcis Oss"
"10224",331542,20,1,42,76,"Jonas Hofmann"
"10225",343797,1,1,42,67,"Hendrick Zuck"
"10226",415501,21,1,42,65,"Luca Paganini"
"10227",438507,5,1,42,67,"Federico Di Francesco"
"10228",446525,2,1,42,56,"Josu"
"10229",450293,2,1,42,67,"Cesar"
"10230",458810,3,1,42,53,"Marco Franin"
"10231",473873,11,1,42,70,"Ricardo Gomes"
"10232",485634,1,1,42,60,"Roberto Gagliardini"
"10233",557042,2,1,42,61,"Emir Dautovic"
"10234",559084,3,1,42,60,"Sam Valcke"
"10235",574845,2,1,42,63,"Cristian Manea"
"10236",586199,1,1,42,55,"Erwin Koffi"
"10237",601783,6,1,42,60,"Babacar Gueye"
"10238",667951,9,1,42,65,"Vasco Costa"
"10239",681965,4,1,42,63,"Aly Ndom"
"10240",684723,1,1,42,56,"Diego Gonzalez"
"10241",687288,3,1,42,65,"Andre Bukia"
"10242",701154,2,1,42,65,"Kylian Mbappe Lottin"
"10243",746419,2,1,42,59,"Francisco Afonso"
"10244",7628,27,1,41,57,"Tibert Pont"
"10245",17620,41,1,41,63,"Stuart Kettlewell"
"10246",25908,17,1,41,69,"Cadu"
"10247",51348,2,1,41,66,"Jhonny Mosquera"
"10248",57082,4,1,41,75,"Ribair Rodriguez"
"10249",69428,67,1,41,64,"Krzysztof Ostrowski"
"10250",104744,16,1,41,72,"Riccardo Cazzola"
"10251",111973,23,1,41,65,"Gilberto"
"10252",113968,100,1,41,79,"Claudio Yacob"
"10253",120148,1,1,41,63,"Fernando Russi"
"10254",128148,46,1,41,69,"Makelele"
"10255",137223,33,1,41,62,"Jocelyn Roux"
"10256",160845,30,1,41,65,"Carles Martinez"
"10257",163994,28,1,41,75,"Steven Vitoria"
"10258",169752,22,1,41,67,"Aljaz Struna"
"10259",172172,1,1,41,65,"Adriano Jose de Lara"
"10260",174363,30,1,41,63,"Dor Malul"
"10261",176298,29,1,41,63,"Marco Aratore"
"10262",181189,4,1,41,66,"Cristian Trombetta"
"10263",186440,15,1,41,60,"Jochem Jansen"
"10264",204212,49,1,41,75,"Seba"
"10265",206901,49,1,41,64,"Fiodor Cernych"
"10266",229778,12,1,41,58,"Lewis Horner"
"10267",239253,36,1,41,63,"Adrian Rakowski"
"10268",244525,35,1,41,62,"Fraser Kerr"
"10269",257540,3,1,41,66,"Gevaro Nepomuceno"
"10270",266280,1,1,41,57,"Christ Mbondi"
"10271",268261,4,1,41,62,"Stefan Ristovski"
"10272",277444,33,1,41,71,"Clement Tainmont"
"10273",279172,33,1,41,73,"Emiliano Sala"
"10274",279740,1,1,41,61,"Sassa"
"10275",299510,1,1,41,56,"Dylan Ragolle"
"10276",300401,7,1,41,64,"Wannes van Tricht"
"10277",300683,24,1,41,71,"Luca Rizzo"
"10278",363333,28,1,41,77,"Dele Alli"
"10279",421778,2,1,41,62,"Kukula"
"10280",433760,3,1,41,53,"Damian Ciechanowski"
"10281",480213,2,1,41,58,"Charlie Trafford"
"10282",488418,41,1,41,66,"Wilde-Donald Guerrier"
"10283",497763,4,1,41,58,"Mickael Malsa"
"10284",512728,1,1,41,57,"Ali Yasar"
"10285",522771,2,1,41,62,"Paulo Henrique"
"10286",523414,12,1,41,60,"Jhonder Cadiz"
"10287",562801,25,1,41,68,"Derrick Luckassen"
"10288",609841,4,1,41,59,"Taylor Moore"
"10289",641042,7,1,41,60,"Alfonso Artabe"
"10290",661902,25,1,41,66,"Jack Byrne"
"10291",673749,2,1,41,65,"Miguel Cardoso"
"10292",684978,15,1,41,69,"Adam Ounas"
"10293",726956,4,1,41,54,"Cedric Itten"
"10294",12310,8,1,40,57,"Rudolf Urban"
"10295",32880,2,1,40,59,"Steven McDougall"
"10296",35398,83,1,40,70,"Michael Gardyne"
"10297",36607,6,1,40,62,"Steffen Wohlfarth"
"10298",37195,113,1,40,73,"Ramon Leeuwin"
"10299",37806,15,1,40,70,"Gil Vermouth"
"10300",38263,32,1,40,75,"Aristide Bance"
"10301",38502,13,1,40,71,"Marcelinho"
"10302",42554,28,1,40,55,"Lionel Pizzinat"
"10303",104778,19,1,40,71,"Lorenzo Pasciuti"
"10304",116555,27,1,40,77,"Duvan Zapata"
"10305",155257,51,1,40,77,"Omar El Kaddouri"
"10306",157376,17,1,40,64,"Manasse Enza-Yamissi"
"10307",160460,3,1,40,66,"Vasyl Pryima"
"10308",164059,47,1,40,64,"Joao Dias"
"10309",164099,27,1,40,67,"Mica"
"10310",167412,41,1,40,71,"Marcio Nascimento Rozario"
"10311",172430,19,1,40,76,"Cicinho"
"10312",179759,12,1,40,68,"Hoerdur Magnusson"
"10313",181254,3,1,40,59,"Andre Blackman"
"10314",181333,3,1,40,72,"Alexander Ring"
"10315",192326,19,1,40,68,"Elohim Rolland"
"10316",192855,4,1,40,61,"Timothy van der Meulen"
"10317",237541,69,1,40,72,"Felix Klaus"
"10318",237646,18,1,40,63,"Jimmy De Jonghe"
"10319",240556,47,1,40,69,"Abel Tamata"
"10320",242477,53,1,40,74,"Nacho Cases"
"10321",243424,33,1,40,69,"Rodney Sneijder"
"10322",243496,29,1,40,64,"Nils Roeseler"
"10323",246187,4,1,40,64,"Juan Calahorro"
"10324",249225,5,1,40,66,"Dejan Meleg"
"10325",265799,33,1,40,66,"Anderson Carvalho"
"10326",280920,5,1,40,72,"Manu Lanzarote"
"10327",280970,4,1,40,58,"Paulao"
"10328",281558,19,1,40,76,"Hernani"
"10329",282420,18,1,40,75,"Marios Oikonomou,18"
"10330",287232,44,1,40,66,"Derick Chuka Ogbu"
"10331",352968,47,1,40,76,"Sebastien Haller"
"10332",361714,79,1,40,71,"Maciej Gajos"
"10333",362661,21,1,40,71,"Joao Costa,21"
"10334",466260,10,1,40,58,"Souleymane Baba Diomande"
"10335",477475,4,1,40,62,"Fernando Neto"
"10336",491437,1,1,40,50,"Piotr Piwowar"
"10337",512734,7,1,40,62,"Mbaye Diagne"
"10338",522673,4,1,40,60,"Mickael Tirpan"
"10339",522765,21,1,40,70,"Arnold"
"10340",557546,3,1,40,50,"David Ferguson"
"10341",568908,4,1,40,61,"Ricardinho"
"10342",696435,16,1,40,48,"Jan Bamert"
"10343",33065,48,1,39,71,"Karim Guede"
"10344",35574,30,1,39,61,"Andy Dowie"
"10345",41619,8,1,39,61,"Patrik Baumann"
"10346",46635,33,1,39,70,"Paulo Monteiro"
"10347",92718,38,1,39,60,"Piotr Malinowski"
"10348",149258,73,1,39,67,"Rachid Bourabia"
"10349",181208,3,1,39,64,"Diogo Ribeiro"
"10350",201617,4,1,39,62,"Davide Bertoncini"
"10351",209312,93,1,39,79,"Danilo Dias"
"10352",213366,80,1,39,74,"Afriyie Acquah"
"10353",215166,1,1,39,59,"Daniel Boateng"
"10354",229803,31,1,39,74,"Rodrigo Andres Battaglia"
"10355",230825,25,1,39,71,"Lorenzo Lollo"
"10356",232253,12,1,39,73,"Benik Afobe"
"10357",242418,1,1,39,69,"Ignasi Miquel"
"10358",253120,28,1,39,68,"Virgil Misidjan"
"10359",260486,59,1,39,62,"Daniel Devine"
"10360",263673,4,1,39,60,"Jamie Masson"
"10361",276290,8,1,39,66,"Rhys McCabe"
"10362",277705,4,1,39,63,"Oliver"
"10363",279742,2,1,39,58,"Michel Antunes Lugo"
"10364",280940,18,1,39,62,"Stenio"
"10365",281760,40,1,39,71,"Nicola Murru"
"10366",291127,2,1,39,62,"Nick Bakker"
"10367",304019,40,1,39,65,"Nuno Lopes"
"10368",311111,5,1,39,63,"Cofie Bekoe"
"10369",317156,59,1,39,73,"Alfred Duncan"
"10370",323385,5,1,39,74,"Adrian Ricardo Centurion"
"10371",401095,4,1,39,67,"Rodrigo Aguirre"
"10372",418137,27,1,39,75,"Arthur Masuaku"
"10373",447417,4,1,39,53,"Romain Dessarzin"
"10374",466113,1,1,39,61,"Jari Vandeputte"
"10375",522746,11,1,39,59,"Sebastien Pennacchio"
"10376",595752,4,1,39,59,"Jesse van Bezooijen"
"10377",619297,12,1,39,63,"Jeroen van der Lely"
"10378",22706,28,1,38,65,"Kostadin Hazurov"
"10379",29036,115,1,38,68,"Pedro Queiros"
"10380",37188,122,1,38,67,"Ard van Peppen"
"10381",38075,1,1,38,63,"Dermot McCaffrey"
"10382",38320,3,1,38,70,"Kevin Oris"
"10383",45996,2,1,38,62,"Robert van Boxel"
"10384",94017,21,1,38,62,"William Edjenguele"
"10385",115488,12,1,38,62,"Paulo Arantes"
"10386",163222,21,1,38,63,"Aaron Muirhead"
"10387",173509,10,1,38,74,"Paul Papp"
"10388",174326,7,1,38,66,"Shane Ferguson"
"10389",179009,15,1,38,72,"Dejan Lekic"
"10390",183542,2,1,38,64,"Raphael Augusto"
"10391",185196,1,1,38,62,"Edson Eli Montano"
"10392",193803,72,1,38,72,"Youness Mokhtar"
"10393",196288,7,1,38,64,"Ryota Morioka"
"10394",208986,21,1,38,64,"Rene Sterckx"
"10395",212959,1,1,38,65,"Sebastian Neumann"
"10396",215823,23,1,38,68,"Pierre Sagna"
"10397",241997,19,1,38,73,"Liassine Cadamuro"
"10398",255538,1,1,38,55,"Plamen Krachunov"
"10399",282723,58,1,38,73,"Manuel Pucciarelli"
"10400",399549,30,1,38,68,"Raman Chibsah"
"10401",409812,1,1,38,62,"Isaac Donkor"
"10402",427061,11,1,38,66,"Jozo Simunovic"
"10403",462608,19,1,38,60,"Kevin Bua"
"10404",466443,22,1,38,64,"Pierre Bourdin"
"10405",469318,5,1,38,56,"Kyle Jacobs"
"10406",502645,28,1,38,65,"Patryk Lipski"
"10407",504033,7,1,38,69,"Milan Gajic"
"10408",585352,1,1,38,69,"Pozo"
"10409",614970,28,1,38,70,"Tiquinho"
"10410",38100,33,1,37,66,"Anilton"
"10411",46454,42,1,37,68,"David Salomon Abwo"
"10412",52004,58,1,37,73,"Victor Alvarez"
"10413",56961,1,1,37,73,"Emiliano Alfaro"
"10414",94885,39,1,37,73,"Sven Schipplock"
"10415",154928,22,1,37,64,"Roland Gigolaev"
"10416",166653,17,1,37,73,"Takashi Usami"
"10417",180364,7,1,37,61,"Kassim Doumbia"
"10418",182072,1,1,37,56,"Joshua Silva"
"10419",196828,11,1,37,66,"Mark Millar"
"10420",201733,11,1,37,63,"Callum Ball"
"10421",231977,6,1,37,69,"Alberto Perea"
"10422",279820,18,1,37,71,"Matteo Bianchetti"
"10423",286131,5,1,37,68,"Berkay Tolga Dabanli"
"10424",318656,3,1,37,61,"Amadou Soukouna"
"10425",459493,6,1,37,70,"Kazuki Nagasawa"
"10426",469523,1,1,37,54,"Gary Oliver"
"10427",680905,17,1,37,62,"Jamairo Monteiro"
"10428",128851,1,1,36,59,"Almeida Borges Leandro"
"10429",181574,41,1,36,65,"Maeel Lepicier"
"10430",186669,56,1,36,72,"Vitor"
"10431",244904,23,1,36,70,"Darwin Andrade"
"10432",376780,2,1,36,60,"Hanan Maman"
"10433",557353,1,1,36,50,"Adrien Rawyler"
"10434",722766,13,1,36,71,"Charly Musonda"
"10435",111182,7,1,35,68,"Zsolt Laczko"
"10436",154941,8,1,35,62,"Anestis Argyriou"
"10437",179208,27,1,35,67,"Bryan Smeets"
"10438",192323,29,1,35,64,"Ibrahim Ayew"
"10439",202713,4,1,35,66,"Ognjen Mudrinski"
"10440",214899,39,1,35,72,"Mahamadou N'Diaye"
"10441",214977,51,1,35,66,"Kamil Drygas"
"10442",243456,1,1,35,59,"Mark Janssen"
"10443",361380,27,1,35,67,"Luan"
"10444",426633,1,1,35,57,"Charles-Elie Leprevotte"
"10445",526241,2,1,35,61,"Luca Valzania"
"10446",591757,24,1,35,58,"Stephen Mallan"
"10447",46784,30,1,34,65,"Helio Pinto"
"10448",245022,64,1,34,62,"Jason Naismith"
"10449",265412,17,1,34,65,"Revson"
"10450",355713,2,1,34,66,"Johnny Vidales"
"10451",528439,3,1,34,71,"Federico Mattiello"
"10452",689987,1,1,34,53,"Jakub Piotrowski"
"10453",71557,15,1,33,69,"Kosuke Ota"
"10454",145058,20,1,33,66,"Helder"
"10455",215411,15,1,33,56,"Marco Da Silva"
"10456",299374,16,1,33,73,"Antonio Di Gaudio"
"10457",674492,1,1,33,58,"Jose Matos"
"10458",459000,7,1,32,65,"Alexander Hack"
"10459",705484,4,1,32,52,"Eray Cumart"
"10460",69266,66,1,30,61,"Tomasz Gorkiewicz"
"10461",200238,4,1,28,62,"Cayfano Latupeirissa"
"10462",265703,17,1,25,66,"Elvis"
"10463",212695,55,1,20,70,"Tomane"
"10464",280971,25,1,20,59,"Richard Almeida"
"10465",164341,18,1,14,64,"Sandro"
"10466",2907,6,1,,,"Gregory Lacombe"
"10467",3517,17,1,,,"Alexandr Kerzhakov"
"10468",5243,38,1,,,"Julio Alvarez"
"10469",5247,16,1,,,"Perez Richi"
"10470",6864,65,1,,,"Santiago Acasiete"
"10471",7621,51,1,,,"Anthony Favre"
"10472",8893,31,1,,,"Antoine Rey"
"10473",9086,112,1,,,"Ivica Vrdoljak"
"10474",11285,8,1,,,"Lucas"
"10475",12985,34,1,,,"Christos Karypidis"
"10476",13320,70,1,,,"Krzysztof Kotorowski"
"10477",13327,41,1,,,"Pawel Sasin"
"10478",13329,99,1,,,"Blazej Telichowski"
"10479",13349,77,1,,,"Antoni Lukasiewicz"
"10480",13376,142,1,,,"Jakub Rzezniczak"
"10481",13383,127,1,,,"Maciej Korzym"
"10482",13405,158,1,,,"Marcin Malinowski"
"10483",13410,39,1,,,"Mariusz Zganiacz"
"10484",13436,125,1,,,"Krzysztof Pilarz"
"10485",13437,155,1,,,"Piotr Celeban"
"10486",13473,90,1,,,"Maciej Mielcarz"
"10487",13476,10,1,,,"Dawid Kucharski"
"10488",13483,28,1,,,"Filip Burkhardt"
"10489",13513,45,1,,,"Pawel Strak"
"10490",13549,22,1,,,"Vejlko Nikitovic"
"10491",13551,170,1,,,"Tomasz Brzyski"
"10492",13554,144,1,,,"Mariusz Pawelec"
